timestamp,Rice,Wheat,Sugar,Potato,Onion,Tomato
30-08-2022,3321.02,2716.01,3866.51,2166.81,1973.75,2580.55
31-08-2022,3297.24,2689.97,3883.87,2180.78,2014.27,2672.89
01-09-2022,3321.23,2723.23,3881.49,2193.09,1989.23,2641.92
02-09-2022,3326.22,2734.6,3879.5,2197.77,1970.53,2655.83
03-09-2022,3341.9,2716.34,3869.15,2176.23,1936.64,2635.03
04-09-2022,3313.47,2654.82,3843.63,2091.76,1898.82,2578.4
05-09-2022,3327.55,2729.91,3886.22,2239.16,1967.32,2851.65
06-09-2022,3342.23,2733.44,3888.28,2253.4,1987.47,2948.13
07-09-2022,3273.65,2688.4,3898.98,2171.81,1994.9,2973.78
08-09-2022,3287.05,2689.87,3894.98,2134.9,1984.05,2983.0
09-09-2022,3282.84,2691.49,3905.88,2150.94,2012.53,3057.44
10-09-2022,3300.1,2661.53,3896.28,2170.05,1993.54,3165.37
11-09-2022,3327.25,2665.47,3862.81,2106.54,1894.78,3044.06
12-09-2022,3351.42,2734.54,3902.36,2228.22,2019.58,3163.44
13-09-2022,3346.42,2751.19,3901.01,2226.53,2020.31,3203.83
14-09-2022,3357.2,2748.01,3906.02,2216.86,2007.77,3229.45
15-09-2022,3378.06,2744.27,3904.57,2232.11,2003.1,3312.78
16-09-2022,3356.54,2739.53,3909.45,2204.26,1995.67,3352.83
17-09-2022,3341.96,2710.67,3905.83,2190.6,1924.19,3357.75
18-09-2022,3333.93,2653.63,3870.61,2052.9,1863.24,3261.6
19-09-2022,3342.22,2728.6,3917.21,2178.15,1990.62,3393.82
20-09-2022,3342.53,2727.67,3912.74,2160.15,1985.43,3433.48
21-09-2022,3287.22,2700.95,3923.4,2149.52,1991.11,3429.7
22-09-2022,3375.47,2732.58,3918.32,2186.66,1989.74,3463.19
23-09-2022,3297.74,2690.88,3921.79,2120.79,1991.59,3395.49
24-09-2022,3360.58,2682.33,3906.51,2128.68,1931.23,3397.78
25-09-2022,3301.69,2657.87,3860.82,2042.61,1831.64,3182.75
26-09-2022,3341.75,2719.11,3922.46,2165.6,1981.0,3418.24
27-09-2022,3337.11,2720.24,3928.91,2160.18,1984.45,3462.29
28-09-2022,3355.53,2740.04,3922.37,2186.72,1992.68,3456.65
29-09-2022,3336.07,2721.07,3924.68,2187.24,2003.1,3461.4
30-09-2022,3309.15,2731.65,3924.78,2190.43,1993.89,3454.43
01-10-2022,3354.52,2719.39,3908.24,2182.64,1970.54,3487.12
02-10-2022,3313.66,2679.42,3860.73,2069.3,1846.08,3267.9
03-10-2022,3340.86,2747.16,3918.56,2218.78,2014.75,3453.09
04-10-2022,3296.02,2691.81,3913.17,2179.32,2001.99,3425.99
05-10-2022,3294.43,2651.42,3891.91,2114.26,1923.42,3364.48
06-10-2022,3312.76,2731.58,3917.55,2185.41,2013.05,3503.57
07-10-2022,3334.91,2733.76,3918.22,2177.49,2038.33,3530.26
08-10-2022,3255.58,2672.32,3921.39,2111.9,1973.78,3515.36
09-10-2022,3260.09,2649.39,3876.14,2049.63,1873.24,3416.59
10-10-2022,3315.0,2744.25,3922.26,2189.88,2065.82,3560.59
11-10-2022,3310.4,2741.42,3924.15,2207.12,2108.66,3607.43
12-10-2022,3292.56,2751.39,3930.3,2214.43,2126.67,3620.24
13-10-2022,3303.09,2736.11,3923.13,2220.88,2129.66,3666.65
14-10-2022,3331.11,2756.59,3922.17,2226.85,2171.35,3712.43
15-10-2022,3321.93,2717.65,3917.22,2226.21,2146.07,3735.39
16-10-2022,3290.73,2662.84,3866.06,2103.87,2013.98,3570.84
17-10-2022,3298.68,2720.69,3928.68,2240.96,2219.17,3773.94
18-10-2022,3305.86,2735.51,3935.41,2253.43,2247.19,3838.36
19-10-2022,3304.26,2727.59,3938.68,2266.34,2273.49,3824.0
20-10-2022,3330.41,2731.96,3929.35,2285.92,2290.56,3809.84
21-10-2022,3315.42,2742.7,3930.11,2276.13,2307.7,3804.11
22-10-2022,3311.5,2711.3,3913.36,2272.97,2264.53,3780.48
23-10-2022,3293.58,2675.77,3855.74,2177.76,2125.35,3597.32
24-10-2022,3287.69,2693.75,3915.26,2255.99,2286.46,3837.95
25-10-2022,3339.42,2773.21,3925.96,2341.02,2346.31,3803.45
26-10-2022,3343.49,2777.33,3930.9,2346.41,2346.5,3764.95
27-10-2022,3330.93,2798.93,3920.24,2374.98,2393.5,3702.81
28-10-2022,3321.84,2759.32,3927.84,2354.84,2359.68,3757.06
29-10-2022,3304.74,2741.17,3916.67,2329.61,2342.87,3723.19
30-10-2022,3272.31,2694.44,3855.97,2255.15,2220.04,3474.61
31-10-2022,3330.85,2791.01,3918.51,2387.01,2458.38,3598.65
01-11-2022,3321.71,2774.37,3925.5,2365.07,2472.78,3604.34
02-11-2022,3321.59,2761.93,3929.49,2362.6,2498.76,3543.14
03-11-2022,3318.35,2782.89,3923.04,2365.76,2509.71,3498.82
04-11-2022,3305.87,2777.67,3923.11,2348.8,2530.13,3475.34
05-11-2022,3301.52,2762.63,3920.6,2325.1,2517.71,3431.03
06-11-2022,3282.84,2702.26,3869.91,2243.73,2402.04,3232.37
07-11-2022,3302.59,2778.54,3919.54,2324.2,2534.41,3342.84
08-11-2022,3295.73,2786.21,3891.91,2311.36,2508.37,3195.46
09-11-2022,3322.66,2804.12,3931.51,2349.79,2562.16,3280.08
10-11-2022,3301.0,2795.19,3927.0,2318.11,2530.49,3184.64
11-11-2022,3307.66,2795.33,3922.97,2306.16,2491.3,3095.49
12-11-2022,3230.27,2737.33,3925.28,2220.37,2440.24,3184.09
13-11-2022,3262.08,2721.58,3876.3,2190.12,2358.68,2965.88
14-11-2022,3300.35,2801.81,3933.12,2285.78,2489.38,3070.61
15-11-2022,3306.6,2816.75,3933.33,2309.04,2496.73,3014.34
16-11-2022,3245.0,2778.51,3951.08,2241.03,2419.43,3022.09
17-11-2022,3285.42,2809.94,3952.7,2288.02,2474.08,2957.1
18-11-2022,3292.52,2800.59,3949.94,2245.95,2465.28,2921.5
19-11-2022,3333.34,2826.94,3921.29,2245.15,2415.4,2798.93
20-11-2022,3246.41,2748.46,3880.98,2131.47,2299.84,2606.47
21-11-2022,3336.61,2855.35,3931.33,2254.68,2414.6,2765.14
22-11-2022,3325.51,2849.74,3933.95,2217.86,2397.02,2714.61
23-11-2022,3353.83,2829.96,3937.54,2205.79,2352.48,2715.23
24-11-2022,3346.45,2831.92,3934.52,2191.9,2327.1,2699.68
25-11-2022,3333.46,2838.72,3934.06,2180.3,2316.92,2624.38
26-11-2022,3358.63,2812.99,3916.36,2148.93,2262.4,2537.69
27-11-2022,3269.42,2756.09,3879.13,2020.91,2157.51,2391.15
28-11-2022,3351.25,2861.36,3934.84,2155.82,2309.49,2568.53
29-11-2022,3327.37,2866.56,3937.63,2148.65,2292.28,2591.14
30-11-2022,3341.21,2860.47,3942.4,2166.63,2326.31,2578.96
01-12-2022,3333.28,2877.53,3935.26,2170.52,2304.54,2584.41
02-12-2022,3362.79,2856.45,3927.08,2162.72,2277.21,2556.71
03-12-2022,3349.85,2838.08,3917.43,2118.51,2220.56,2473.34
04-12-2022,3280.87,2775.84,3882.41,1961.25,2121.33,2329.5
05-12-2022,3325.79,2875.43,3936.57,2116.11,2259.88,2499.58
06-12-2022,3314.55,2865.55,3930.77,2097.1,2248.08,2502.4
07-12-2022,3320.5,2868.01,3924.94,2089.01,2216.09,2478.03
08-12-2022,3316.13,2869.93,3929.05,2073.92,2209.71,2445.16
09-12-2022,3307.83,2860.91,3925.9,2056.96,2182.77,2423.7
10-12-2022,3245.87,2805.28,3927.14,1977.47,2154.3,2436.83
11-12-2022,3261.69,2807.5,3886.88,1883.13,2006.11,2155.95
12-12-2022,3331.68,2854.29,3923.82,2050.25,2180.37,2427.5
13-12-2022,3309.92,2873.52,3929.1,2063.92,2176.69,2442.68
14-12-2022,3319.14,2879.44,3934.39,2076.1,2210.6,2465.33
15-12-2022,3287.8,2863.84,3920.01,2041.28,2150.79,2412.89
16-12-2022,3318.05,2874.08,3918.79,2033.67,2141.42,2330.68
17-12-2022,3326.86,2874.82,3911.24,2021.88,2101.94,2280.27
18-12-2022,3262.52,2820.01,3860.82,1889.5,1964.05,2106.67
19-12-2022,3326.25,2875.49,3911.58,2000.82,2102.94,2246.7
20-12-2022,3298.39,2874.89,3911.97,2001.88,2091.34,2248.48
21-12-2022,3315.49,2885.34,3908.67,1996.39,2096.39,2211.15
22-12-2022,3314.64,2900.27,3896.93,1961.29,2095.69,2149.02
23-12-2022,3327.27,2890.37,3892.71,1979.01,2078.16,2091.75
24-12-2022,3323.39,2869.78,3884.08,1939.07,2055.5,2039.54
25-12-2022,3277.12,2832.69,3860.74,1812.22,1942.8,1895.74
26-12-2022,3308.39,2877.52,3880.52,1905.36,2044.7,1997.11
27-12-2022,3354.41,2904.93,3880.28,1934.9,2083.82,1996.37
28-12-2022,3346.27,2890.97,3866.38,1902.6,2065.0,1903.39
29-12-2022,3331.52,2905.17,3870.35,1917.69,2106.5,1925.44
30-12-2022,3324.24,2883.75,3870.48,1899.19,2071.79,1906.0
31-12-2022,3342.17,2893.21,3859.35,1868.35,2044.09,1863.13
01-01-2023,3296.46,2873.17,3846.15,1801.52,2011.01,1753.31
02-01-2023,3260.09,2859.68,3878.34,1829.07,2066.06,1878.49
03-01-2023,3290.72,2910.18,3878.15,1888.4,2125.26,1928.19
04-01-2023,3314.28,2912.84,3884.24,1890.63,2141.97,1915.82
05-01-2023,3303.0,2910.77,3882.55,1873.25,2135.16,1920.98
06-01-2023,3306.68,2919.38,3882.88,1868.12,2152.27,1932.19
07-01-2023,3326.94,2927.44,3876.05,1844.43,2128.87,1888.32
08-01-2023,3297.94,2894.45,3832.46,1733.75,2011.5,1611.61
09-01-2023,3312.15,2935.45,3863.34,1830.71,2100.84,1816.16
10-01-2023,3320.27,2924.27,3877.32,1835.8,2135.92,1871.27
11-01-2023,3304.54,2922.35,3875.96,1818.35,2127.31,1869.86
12-01-2023,3314.19,2935.28,3875.06,1817.96,2139.55,1865.6
13-01-2023,3308.32,2945.95,3877.89,1832.01,2149.54,1903.81
14-01-2023,3249.66,2882.83,3885.45,1718.13,2069.5,1795.93
15-01-2023,3272.48,2902.75,3831.02,1690.69,2012.26,1660.8
16-01-2023,3298.46,2948.65,3870.79,1788.26,2125.12,1866.78
17-01-2023,3298.89,2945.2,3878.97,1794.1,2138.55,1939.52
18-01-2023,3310.3,2944.47,3877.26,1801.14,2135.41,1952.49
19-01-2023,3308.71,2954.33,3872.9,1791.6,2150.9,1970.87
20-01-2023,3295.75,2955.16,3876.68,1765.34,2141.4,1936.15
21-01-2023,3326.92,2975.32,3867.95,1744.3,2124.03,1938.22
22-01-2023,3281.84,2931.06,3837.21,1622.26,2039.71,1716.73
23-01-2023,3318.61,2977.52,3873.15,1770.68,2145.23,1969.59
24-01-2023,3328.43,2995.32,3867.94,1731.89,2124.62,1899.82
25-01-2023,3327.07,3002.26,3873.61,1708.94,2127.06,1932.35
26-01-2023,3341.74,2963.94,3837.4,1612.34,2008.93,1737.54
27-01-2023,3319.23,2996.45,3868.9,1701.34,2113.38,1873.83
28-01-2023,3346.34,2985.94,3865.14,1675.6,2064.12,1837.12
29-01-2023,3324.36,2973.31,3828.11,1583.52,1990.62,1632.61
30-01-2023,3346.38,3003.46,3865.74,1712.71,2101.38,1881.29
31-01-2023,3348.48,2996.67,3861.47,1696.09,2086.51,1856.35
01-02-2023,3339.84,2994.18,3860.32,1681.91,2071.78,1857.05
02-02-2023,3356.25,2998.99,3862.29,1683.81,2076.64,1862.3
03-02-2023,3357.56,2993.53,3860.46,1667.88,2057.95,1844.69
04-02-2023,3399.79,3005.59,3853.13,1637.45,2024.77,1786.29
05-02-2023,3330.36,2957.49,3822.53,1503.07,1923.72,1519.74
06-02-2023,3365.89,3005.49,3857.71,1663.92,2060.44,1815.65
07-02-2023,3356.27,2990.88,3857.31,1647.28,2051.13,1776.93
08-02-2023,3352.32,2993.91,3845.29,1625.6,2016.31,1748.43
09-02-2023,3368.11,3007.92,3852.83,1642.31,2034.66,1768.13
10-02-2023,3360.42,2994.69,3860.68,1617.84,2028.81,1773.27
11-02-2023,3350.42,2953.95,3856.31,1522.45,1971.6,1657.55
12-02-2023,3366.39,2974.8,3820.68,1479.22,1894.45,1510.97
13-02-2023,3384.55,2984.59,3857.27,1592.75,2001.87,1757.39
14-02-2023,3393.62,2984.46,3855.4,1598.94,1996.16,1758.36
15-02-2023,3392.21,2971.12,3855.57,1584.06,1984.28,1762.4
16-02-2023,3390.31,2976.13,3849.55,1589.95,1981.08,1747.02
17-02-2023,3372.74,2965.55,3848.59,1590.65,1976.05,1768.39
18-02-2023,3360.13,2938.49,3851.22,1514.38,1944.0,1688.57
19-02-2023,3350.92,2910.77,3811.63,1433.39,1837.77,1555.17
20-02-2023,3370.09,2958.23,3847.35,1548.78,1913.88,1764.4
21-02-2023,3376.22,2951.76,3853.05,1542.27,1942.56,1811.28
22-02-2023,3383.7,2954.17,3851.46,1546.26,1923.2,1798.62
23-02-2023,3384.26,2944.97,3850.95,1551.16,1912.42,1786.56
24-02-2023,3385.27,2935.35,3849.62,1530.01,1874.4,1782.96
25-02-2023,3405.76,2750.74,3831.99,1501.89,1813.97,1693.87
26-02-2023,3374.21,2746.54,3804.17,1409.01,1737.5,1558.46
27-02-2023,3406.25,2742.92,3837.01,1521.84,1847.84,1717.39
28-02-2023,3391.37,2737.9,3840.41,1499.35,1833.74,1725.68
01-03-2023,3390.43,2731.74,3843.94,1487.29,1827.54,1733.65
02-03-2023,3395.75,2724.73,3841.66,1474.04,1817.45,1724.24
03-03-2023,3377.48,2721.73,3841.81,1437.49,1774.84,1730.55
04-03-2023,3405.87,2708.9,3828.27,1425.54,1750.09,1695.6
05-03-2023,3362.36,2700.48,3801.13,1323.63,1680.89,1549.9
06-03-2023,3412.65,2716.49,3846.31,1466.67,1806.03,1742.44
07-03-2023,3417.5,2689.84,3843.77,1487.52,1818.3,1774.46
08-03-2023,3520.65,2701.94,3795.72,1575.75,1748.73,1773.96
09-03-2023,3399.84,2702.16,3845.47,1499.46,1823.27,1781.61
10-03-2023,3383.06,2678.29,3847.08,1457.26,1792.21,1755.69
11-03-2023,3333.41,2679.55,3839.19,1349.52,1734.5,1655.81
12-03-2023,3362.5,2685.74,3802.63,1306.65,1661.19,1516.14
13-03-2023,3365.48,2666.2,3850.41,1447.13,1790.1,1753.44
14-03-2023,3385.04,2669.94,3857.07,1446.62,1807.35,1741.09
15-03-2023,3368.49,2662.26,3856.03,1451.95,1822.72,1750.03
16-03-2023,3370.34,2664.46,3849.13,1445.86,1804.5,1737.46
17-03-2023,3375.26,2653.17,3850.56,1424.74,1789.37,1710.99
18-03-2023,3396.72,2666.64,3843.68,1412.81,1769.95,1710.5
19-03-2023,3391.11,2655.53,3791.14,1347.95,1656.18,1521.49
20-03-2023,3396.85,2650.9,3848.15,1439.94,1804.11,1746.96
21-03-2023,3378.91,2646.55,3851.15,1441.78,1800.5,1744.85
22-03-2023,3353.9,2626.46,3861.22,1401.2,1791.9,1698.04
23-03-2023,3436.23,2663.97,3857.18,1414.01,1803.36,1749.03
24-03-2023,3409.75,2633.57,3858.13,1411.52,1790.88,1723.85
25-03-2023,3425.25,2621.3,3835.51,1362.36,1720.39,1662.26
26-03-2023,3419.57,2634.47,3799.92,1295.71,1628.33,1500.09
27-03-2023,3412.8,2620.61,3847.99,1402.29,1772.57,1713.56
28-03-2023,3405.4,2622.68,3854.14,1409.79,1785.26,1739.65
29-03-2023,3415.06,2621.93,3855.15,1420.47,1790.77,1738.72
30-03-2023,3447.55,2638.14,3855.78,1431.96,1799.91,1765.05
31-03-2023,3415.63,2620.19,3854.34,1401.22,1749.23,1718.58
01-04-2023,3440.58,2616.71,3834.55,1363.2,1692.49,1683.24
02-04-2023,3411.28,2595.81,3805.22,1270.4,1612.81,1535.03
03-04-2023,3417.36,2630.25,3870.22,1421.73,1777.67,1778.93
04-04-2023,3402.24,2589.04,3863.03,1416.46,1741.16,1729.27
05-04-2023,3395.31,2610.01,3876.81,1396.65,1752.38,1733.72
06-04-2023,3368.04,2583.7,3874.96,1397.56,1748.87,1737.63
07-04-2023,3395.15,2581.48,3838.27,1352.4,1648.62,1608.75
08-04-2023,3375.17,2575.86,3870.55,1338.7,1689.42,1662.3
09-04-2023,3397.66,2566.72,3825.68,1303.61,1585.99,1528.94
10-04-2023,3403.89,2580.33,3881.47,1426.32,1745.88,1730.65
11-04-2023,3410.01,2581.95,3885.98,1440.47,1736.86,1762.78
12-04-2023,3408.25,2572.7,3889.06,1432.79,1732.22,1720.39
13-04-2023,3424.98,2574.49,3894.72,1459.54,1729.02,1732.32
14-04-2023,3370.29,2545.87,3878.49,1401.68,1651.18,1653.16
15-04-2023,3395.37,2568.37,3872.07,1389.99,1638.21,1617.35
16-04-2023,3422.57,2564.22,3840.97,1341.13,1558.34,1484.84
17-04-2023,3445.0,2565.17,3901.11,1464.44,1717.12,1734.16
18-04-2023,3436.04,2556.59,3902.08,1469.55,1714.55,1725.77
19-04-2023,3437.21,2558.39,3908.15,1468.93,1702.55,1717.16
20-04-2023,3437.01,2558.88,3908.98,1480.1,1700.82,1722.35
21-04-2023,3407.69,2558.16,3906.55,1454.1,1696.31,1694.66
22-04-2023,3432.66,2545.07,3887.27,1397.05,1590.21,1589.57
23-04-2023,3438.4,2551.53,3863.9,1361.26,1539.91,1512.43
24-04-2023,3447.39,2559.33,3920.01,1499.96,1688.68,1757.33
25-04-2023,3456.48,2567.05,3924.58,1506.11,1701.79,1748.06
26-04-2023,3446.75,2578.03,3916.29,1504.32,1685.67,1717.71
27-04-2023,3436.35,2561.83,3924.72,1516.86,1685.51,1717.01
28-04-2023,3432.68,2576.62,3923.52,1507.28,1682.76,1700.97
29-04-2023,3437.7,2564.33,3911.39,1475.68,1610.18,1627.39
30-04-2023,3456.63,2573.84,3871.65,1408.59,1531.28,1503.83
01-05-2023,3366.84,2549.37,3925.05,1473.53,1660.24,1672.44
02-05-2023,3440.25,2578.63,3929.49,1526.1,1679.66,1701.55
03-05-2023,3424.5,2569.26,3926.91,1523.22,1681.5,1681.09
04-05-2023,3426.49,2566.1,3925.51,1545.07,1678.51,1694.48
05-05-2023,3415.13,2562.17,3904.2,1518.36,1622.01,1620.21
06-05-2023,3422.96,2572.26,3915.76,1499.83,1609.13,1632.35
07-05-2023,3443.68,2565.56,3878.21,1412.24,1507.4,1464.62
08-05-2023,3421.21,2578.12,3932.4,1533.85,1665.07,1694.73
09-05-2023,3416.57,2564.6,3927.62,1535.58,1660.88,1675.64
10-05-2023,3419.51,2565.02,3925.51,1538.66,1653.61,1687.8
11-05-2023,3425.38,2569.0,3930.06,1574.13,1686.07,1729.53
12-05-2023,3427.6,2566.04,3930.32,1550.91,1676.79,1734.8
13-05-2023,3381.98,2557.34,3933.52,1467.6,1621.25,1671.02
14-05-2023,3416.65,2557.89,3895.03,1417.53,1528.28,1546.72
15-05-2023,3429.57,2566.73,3935.57,1556.37,1689.63,1774.36
16-05-2023,3420.96,2561.57,3932.63,1561.9,1684.71,1786.83
17-05-2023,3426.11,2565.28,3930.36,1561.93,1689.67,1775.21
18-05-2023,3416.3,2561.03,3933.79,1554.7,1684.27,1787.75
19-05-2023,3423.06,2549.51,3933.96,1571.54,1688.44,1783.42
20-05-2023,3443.58,2563.24,3931.45,1545.48,1651.76,1754.65
21-05-2023,3429.66,2568.17,3908.28,1454.52,1549.28,1596.71
22-05-2023,3458.14,2575.62,3939.9,1578.56,1689.53,1792.07
23-05-2023,3444.88,2571.36,3936.25,1576.15,1696.29,1796.49
24-05-2023,3421.84,2573.46,3933.35,1577.48,1679.4,1791.81
25-05-2023,3430.88,2578.69,3931.23,1568.86,1669.19,1784.35
26-05-2023,3443.72,2585.19,3932.42,1578.17,1670.68,1767.49
27-05-2023,3487.47,2580.88,3918.47,1552.63,1610.59,1722.05
28-05-2023,3475.83,2594.37,3890.68,1483.57,1543.06,1578.73
29-05-2023,3451.25,2590.63,3934.11,1586.17,1674.57,1793.52
30-05-2023,3456.03,2592.17,3930.22,1572.86,1662.49,1786.18
31-05-2023,3457.0,2589.21,3930.31,1586.06,1679.18,1838.7
01-06-2023,3450.29,2584.97,3938.44,1600.4,1698.2,1906.58
02-06-2023,3461.96,2596.68,3944.15,1600.65,1692.41,1913.23
03-06-2023,3453.08,2601.05,3937.82,1585.01,1667.27,1923.07
04-06-2023,3460.83,2588.73,3907.19,1517.03,1551.01,1739.23
05-06-2023,3471.85,2605.18,3945.9,1601.3,1687.86,1959.77
06-06-2023,3465.05,2602.8,3945.42,1599.34,1694.44,1971.28
07-06-2023,3460.8,2602.9,3943.32,1597.59,1704.19,1999.99
08-06-2023,3473.0,2600.74,3945.72,1601.55,1716.9,2004.83
09-06-2023,3473.39,2599.65,3944.56,1599.59,1711.63,2045.48
10-06-2023,3469.5,2595.99,3952.35,1555.33,1694.34,1982.13
11-06-2023,3498.79,2612.39,3904.47,1534.16,1581.97,1892.18
12-06-2023,3473.07,2604.78,3952.0,1602.3,1730.46,2095.18
13-06-2023,3486.17,2605.86,3946.76,1620.9,1734.81,2137.79
14-06-2023,3487.84,2593.5,3948.28,1622.91,1738.32,2188.23
15-06-2023,3493.21,2592.97,3944.34,1614.26,1719.14,2194.41
16-06-2023,3483.33,2595.55,3952.98,1630.11,1746.95,2265.27
17-06-2023,3508.96,2596.34,3949.81,1616.14,1728.26,2309.82
18-06-2023,3500.75,2584.98,3919.58,1563.26,1627.6,2165.48
19-06-2023,3475.03,2603.43,3953.7,1627.56,1749.89,2360.89
20-06-2023,3500.28,2588.75,3947.53,1648.15,1764.19,2405.36
21-06-2023,3494.08,2603.04,3954.11,1643.91,1761.91,2469.83
22-06-2023,3511.06,2597.51,3952.52,1652.25,1775.1,2572.89
23-06-2023,3512.68,2600.06,3953.32,1657.31,1771.24,2651.52
24-06-2023,3527.0,2584.03,3955.26,1655.2,1771.29,2749.2
25-06-2023,3523.43,2583.85,3923.62,1594.11,1657.05,2614.77
26-06-2023,3525.91,2603.06,3958.95,1669.13,1798.3,3137.26
27-06-2023,3531.72,2603.74,3961.22,1684.21,1809.22,3550.44
28-06-2023,3509.86,2606.85,3964.75,1660.43,1810.53,3821.12
29-06-2023,3529.39,2588.6,3962.83,1656.6,1797.54,4131.99
30-06-2023,3526.92,2607.56,3952.79,1686.74,1827.01,4446.41
01-07-2023,3518.64,2614.35,3966.04,1686.81,1852.93,4875.79
02-07-2023,3547.34,2611.83,3936.99,1656.04,1762.98,4991.02
03-07-2023,3537.59,2620.1,3968.97,1713.78,1893.56,5342.55
04-07-2023,3545.0,2615.86,3973.35,1727.51,1915.46,6308.18
05-07-2023,3537.17,2619.72,3972.07,1733.67,1940.33,7162.55
06-07-2023,3550.62,2620.37,3972.39,1728.2,1944.18,7636.92
07-07-2023,3553.27,2622.96,3976.36,1759.58,1982.29,8063.99
08-07-2023,3515.5,2614.45,3973.57,1719.22,1951.66,8241.68
09-07-2023,3551.86,2619.67,3943.09,1696.49,1882.69,8315.19
10-07-2023,3561.15,2635.0,3977.54,1763.34,2001.25,8631.73
11-07-2023,3566.46,2635.99,3978.68,1774.69,2009.56,8985.78
12-07-2023,3581.35,2632.69,3976.77,1771.77,2022.71,9288.01
13-07-2023,3593.59,2637.09,3972.9,1789.55,2029.74,9438.36
14-07-2023,3581.9,2631.45,3977.25,1783.38,2039.4,9671.36
15-07-2023,3586.78,2636.47,3972.28,1773.44,2033.44,9756.28
16-07-2023,3604.01,2630.51,3948.42,1751.02,1961.16,9825.55
17-07-2023,3578.89,2630.33,3987.39,1775.27,2041.44,9910.77
18-07-2023,3578.35,2633.1,3981.21,1772.9,2046.07,9902.62
19-07-2023,3581.49,2623.37,3974.69,1797.27,2043.1,9845.07
20-07-2023,3587.34,2628.21,3979.15,1797.53,2053.47,9834.81
21-07-2023,3597.46,2627.82,3981.44,1806.52,2059.21,9768.88
22-07-2023,3602.94,2599.88,3976.95,1784.46,2034.64,9699.19
23-07-2023,3598.57,2608.61,3947.5,1747.56,1956.59,9576.9
24-07-2023,3587.95,2629.19,3982.93,1802.46,2058.62,9709.13
25-07-2023,3592.37,2619.26,3980.41,1804.12,2055.27,9914.01
26-07-2023,3594.19,2624.81,3982.51,1794.12,2053.79,9998.56
27-07-2023,3592.77,2628.84,3985.77,1801.68,2051.21,10165.13
28-07-2023,3570.95,2629.97,3979.34,1772.35,2041.83,10242.24
29-07-2023,3632.32,2630.5,3985.78,1808.36,2065.11,10274.57
30-07-2023,3638.96,2626.63,3941.8,1755.49,1961.34,10396.06
31-07-2023,3599.03,2635.56,3984.13,1792.76,2052.06,10849.95
01-08-2023,3593.26,2632.27,3983.07,1811.42,2057.93,11070.98
02-08-2023,3609.25,2632.71,3981.38,1805.19,2064.4,11497.32
03-08-2023,3608.43,2633.98,3986.94,1814.39,2068.51,11597.73
04-08-2023,3606.21,2636.24,3986.81,1811.3,2063.45,11545.39
05-08-2023,3630.44,2650.06,3984.48,1811.11,2069.44,11409.37
06-08-2023,3649.51,2629.87,3945.82,1746.93,1966.26,11479.33
07-08-2023,3626.14,2641.95,3992.0,1823.77,2100.07,11190.57
08-08-2023,3630.81,2642.95,3988.63,1826.75,2112.64,11074.8
09-08-2023,3669.36,2661.64,4003.33,1844.84,2138.86,10918.76
10-08-2023,3633.9,2651.21,4000.37,1825.09,2122.07,10691.52
11-08-2023,3640.39,2650.73,3999.4,1818.63,2132.62,10314.7
12-08-2023,3639.69,2652.99,4000.87,1791.84,2147.36,9955.89
13-08-2023,3662.2,2657.28,3963.95,1766.52,2076.47,9479.18
14-08-2023,3658.44,2662.21,3999.41,1840.8,2223.7,9195.9
15-08-2023,3685.53,2644.77,3988.44,1805.7,2214.41,8809.98
16-08-2023,3664.22,2656.73,3995.07,1827.89,2278.5,8637.82
17-08-2023,3665.88,2656.31,4000.03,1835.32,2313.9,8266.23
18-08-2023,3673.12,2660.23,4002.58,1833.27,2337.65,7833.68
19-08-2023,3679.56,2651.58,4003.93,1828.97,2364.3,7543.57
20-08-2023,3683.81,2644.62,3962.48,1782.91,2282.77,6896.39
21-08-2023,3677.96,2663.8,4014.06,1850.58,2403.43,6792.89
22-08-2023,3684.43,2654.48,4008.42,1856.33,2428.89,6358.33
23-08-2023,3676.61,2655.39,4010.02,1850.87,2458.48,6061.49
24-08-2023,3687.33,2663.63,4013.39,1863.79,2483.26,5823.1
25-08-2023,3674.96,2663.02,4015.88,1865.35,2499.73,5590.06
26-08-2023,3705.39,2652.28,4005.82,1864.82,2523.25,5181.87
27-08-2023,3691.63,2672.18,3976.77,1801.11,2440.48,4805.76
28-08-2023,3656.42,2659.55,4016.54,1838.46,2516.75,5065.5
29-08-2023,3655.47,2663.52,4012.75,1832.86,2530.45,4681.32
30-08-2023,3712.46,2659.88,4024.45,1871.17,2576.01,4591.22
31-08-2023,3694.77,2669.52,4024.92,1855.96,2579.08,4514.14
01-09-2023,3697.85,2665.23,4019.2,1871.3,2555.86,4359.97
02-09-2023,3707.99,2663.9,4018.7,1853.63,2558.48,4089.91
03-09-2023,3701.61,2664.2,3967.49,1809.03,2456.3,3702.39
04-09-2023,3688.48,2657.6,4016.82,1853.39,2560.19,4046.81
05-09-2023,3701.04,2671.2,4022.51,1855.38,2570.32,3817.09
06-09-2023,3681.9,2651.17,4026.97,1849.08,2554.55,3709.64
07-09-2023,3750.95,2679.26,4044.76,1887.49,2625.15,3582.34
08-09-2023,3708.61,2660.79,4032.94,1853.34,2588.56,3510.94
09-09-2023,3716.76,2653.2,4035.85,1832.18,2591.25,3314.63
10-09-2023,3730.52,2667.62,3996.84,1818.63,2512.47,3028.08
